year,month,taxa,species_portuguese,species_english,species_sci,production_kg
2017,5,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,397591
2017,5,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,217905
2017,5,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,7068
2017,5,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,211648
2017,5,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,65608
2017,5,Teleósteos,Cherne-galha-amarela,Grouper,Hyporthodus flavolimbatus,500
2017,5,Teleósteos,Congro,Argentine Conger,Conger spp.,40
2017,5,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,22938
2017,5,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,3520
2017,5,Teleósteos,Corvina,Croaker,Micropogonias furnieri,1128695
2017,5,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,212105
2017,5,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,1430
2017,5,Teleósteos,Enguia,Common Eel,Conger orbignyanus,126
2017,5,Teleósteos,Espada,Broadbill,Xiphias gladius,5993
2017,5,Teleósteos,Galo-de-profundidade,American John Dory,Zenopsis conchifer,1000
2017,5,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,21394
2017,5,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,12960
2017,5,Teleósteos,Guaivira,Jack,Oligoplites spp.,348
2017,5,Teleósteos,Linguado,Flatfish,Paralichthys spp.,40183
2017,5,Teleósteos,Linguado-areia,Flatfish,NA,66189
2017,5,Teleósteos,Mangangá,Mangangá,NA,1560
2017,5,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,152441
2017,5,Teleósteos,Meca,Meca,NA,78054
2017,5,Teleósteos,Merluza,Hake,Merluccius hubbsi,32570
2017,5,Teleósteos,Miracéu,Stargazer,NA,1460
2017,5,Teleósteos,Namorado,Namorado,Pseudopercis spp.,600
2017,5,Teleósteos,Olho-de-boi,Amberjack,NA,400
2017,5,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,2000
2017,5,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,356808
2017,5,Teleósteos,Pampo,Pampo,Trachinotus spp.,40
2017,5,Teleósteos,Papa-moscas,Papa-moscas,NA,420
2017,5,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,170
2017,5,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,448
2017,5,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,1630
2017,5,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,23950
2017,5,Teleósteos,Pescada,Weakfish,Cynoscion spp.,69420
2017,5,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,12630
2017,5,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,250
2017,5,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,1960
2017,5,Teleósteos,Prego,Prego,NA,646
2017,5,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,2795789
2017,5,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,2698270
2017,5,Teleósteos,Serrinha,Atlantic spanish mackerel,Scomberomorus maculatus,50
2017,5,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,12152
2017,5,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,3929
2017,5,Teleósteos,Xarelete,Black jack,Caranx latus,5265
2017,5,,,#N/A,#N/A,0
2017,6,Crustáceos,Camarão-barba-ruça,Camarão-barba-ruça,Artemesia longinaris,2850
2017,6,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,2850
2017,6,Crustáceos,Camarão-cristalino,Shrimp,NA,5075
2017,6,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,132170
2017,6,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,84100
2017,6,Crustáceos,Pitú,Pitú,NA,4760
2017,6,Crustáceos,Sapateira,Edible crab,Cancer pagurus,1200
2017,6,Elasmobrânquios,Cação-anequim,Shark,NA,15404
2017,6,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,167016
2017,6,Elasmobrânquios,Cação-bagre,Cação-bagre,NA,1846
2017,6,Elasmobrânquios,Cações,Shark,Mustelus spp,120
2017,6,Elasmobrânquios,Emplastro,Emplastro,NA,54454
2017,6,Moluscos,Lula,Squid,Loligo sanpaulensis,1577
2017,6,Moluscos,Polvo,Octopus,Octopus spp.,1542
2017,6,Não Cadastrado,Mistura,Other fish,NA,297935
2017,6,Não Cadastrado,Residuo,Residuo,NA,100
2017,6,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,79882
2017,6,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,150540
2017,6,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,17613
2017,6,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,2920
2017,6,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,23872
2017,6,Teleósteos,Atum,Blow goat,Auxis rochei,31200
2017,6,Teleósteos,Baiacú,trunkfish,NA,130
2017,6,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,8429
2017,6,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,8003
2017,6,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,207787
2017,6,Teleósteos,Bonito-pintado,Atlantic black skipjack,Euthynnus alletteratus,9000
2017,6,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,346220
2017,6,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,260
2017,6,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,232293
2017,6,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,119515
2017,6,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,16737
2017,6,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,1470
2017,6,Teleósteos,Corvina,Croaker,Micropogonias furnieri,173440
2017,6,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,198616
2017,6,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,510
2017,6,Teleósteos,Enguia,Common Eel,Conger orbignyanus,210
2017,6,Teleósteos,Espada,Broadbill,Xiphias gladius,2905
2017,6,Teleósteos,Galo,American John Dory,Zenopsis conchifer,16000
2017,6,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,15668
2017,6,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,32670
2017,6,Teleósteos,Guaivira,Jack,Oligoplites spp.,45
2017,6,Teleósteos,Linguado,Flatfish,Paralichthys spp.,33898
2017,6,Teleósteos,Linguado-areia,Flatfish,NA,35095
2017,6,Teleósteos,Mangangá,Mangangá,NA,40
2017,6,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,64334
2017,6,Teleósteos,Meca,Meca,NA,112465
2017,6,Teleósteos,Merluza,Hake,Merluccius hubbsi,25697
2017,6,Teleósteos,Miracéu,Stargazer,NA,20
2017,6,Teleósteos,Olho-de-boi,Amberjack,NA,200
2017,6,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,10078
2017,6,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,593471
2017,6,Teleósteos,Papa-moscas,Papa-moscas,NA,80
2017,6,Teleósteos,Paru,Paru,NA,24000
2017,6,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,144
2017,6,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,688
2017,6,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,10855
2017,6,Teleósteos,Pescada,Weakfish,Cynoscion spp.,25080
2017,6,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,28440
2017,6,Teleósteos,Pescada-cambucu,Weakfish,NA,500
2017,6,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,3140
2017,6,Teleósteos,Prego,Prego,NA,1626
2017,6,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,781325.5
2017,6,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,1087738
2017,6,Teleósteos,Sarrão,Sarrão,NA,2000
2017,6,Teleósteos,Serrinha,Atlantic spanish mackerel,Scomberomorus maculatus,20
2017,6,Teleósteos,Tainha,Mullet,Mugil spp.,500438
2017,6,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,4963
2017,6,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,7987
2017,6,Teleósteos,Xarelete,Black jack,Caranx latus,17800
2017,6,,,#N/A,#N/A,0
2017,7,Crustáceos,Camarão-barba-ruça,Camarão-barba-ruça,Artemesia longinaris,1910
2017,7,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,2150
2017,7,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,213411
2017,7,Crustáceos,Camarão-santana,Shrimp,Pleoticus muelleri,50
2017,7,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,39800
2017,7,Crustáceos,Pitú,Pitú,NA,178
2017,7,Crustáceos,Sapateira,Edible crab,Cancer pagurus,770
2017,7,Elasmobrânquios,Cação-anequim,Shark,NA,10747
2017,7,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,125889
2017,7,Elasmobrânquios,Cação-bagre,Cação-bagre,NA,1000
2017,7,Elasmobrânquios,Emplastro,Emplastro,NA,35584
2017,7,Moluscos,Lula,Squid,Loligo sanpaulensis,3580
2017,7,Moluscos,Polvo,Octopus,Octopus spp.,1007
2017,7,Não Cadastrado,Mistura,Other fish,NA,248764
2017,7,Não Cadastrado,Residuo,Residuo,NA,1580
2017,7,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,138177
2017,7,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,163300
2017,7,Teleósteos,Agulhão,Atlantic saury,Scomberesox saurus,25
2017,7,Teleósteos,Agulhão-branco,Agulhão-branco,Tetrapturus albidus,248
2017,7,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,3185
2017,7,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,8125
2017,7,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,19014
2017,7,Teleósteos,Atum,Blow goat,Auxis rochei,50313
2017,7,Teleósteos,Bagre,Couma sea catfish,Sciades couma,2650
2017,7,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,6600
2017,7,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,11492
2017,7,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,694
2017,7,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,218029
2017,7,Teleósteos,Borriquete,Borriquete,NA,40
2017,7,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,292777
2017,7,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,56500
2017,7,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,318790
2017,7,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,34
2017,7,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,2000
2017,7,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,13870
2017,7,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,2227
2017,7,Teleósteos,Corvina,Croaker,Micropogonias furnieri,1273736
2017,7,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,57506
2017,7,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,1523
2017,7,Teleósteos,Enguia,Common Eel,Conger orbignyanus,38
2017,7,Teleósteos,Espada,Broadbill,Xiphias gladius,4667
2017,7,Teleósteos,Galo,American John Dory,Zenopsis conchifer,1590
2017,7,Teleósteos,Garoupa,Deady,Epinephelus spp.,30
2017,7,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,13595
2017,7,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,58920
2017,7,Teleósteos,Guaivira,Jack,Oligoplites spp.,2564
2017,7,Teleósteos,Linguado,Flatfish,Paralichthys spp.,41964
2017,7,Teleósteos,Linguado-areia,Flatfish,NA,25697
2017,7,Teleósteos,Linguado-vermelho,Linguado-vermelho,NA,1500
2017,7,Teleósteos,Mangangá,Mangangá,NA,880
2017,7,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,120778
2017,7,Teleósteos,Marimbá,Porgy,NA,60
2017,7,Teleósteos,Meca,Meca,NA,138787
2017,7,Teleósteos,Merluza,Hake,Merluccius hubbsi,28644
2017,7,Teleósteos,Miracéu,Stargazer,NA,240
2017,7,Teleósteos,Namorado,Namorado,Pseudopercis spp.,3200
2017,7,Teleósteos,Olho-de-boi,Amberjack,NA,60
2017,7,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,6959
2017,7,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,1484406.5
2017,7,Teleósteos,Pampo,Pampo,Trachinotus spp.,616
2017,7,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,1730
2017,7,Teleósteos,Paru,Paru,NA,36960
2017,7,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,235
2017,7,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,4255
2017,7,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,29732
2017,7,Teleósteos,Pescada,Weakfish,Cynoscion spp.,940
2017,7,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,62220
2017,7,Teleósteos,Pescada-bicuda,Pescada-bicuda,NA,100
2017,7,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,10200
2017,7,Teleósteos,Pescada-cambucu,Weakfish,NA,352
2017,7,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,3840
2017,7,Teleósteos,Prego,Prego,NA,1382
2017,7,Teleósteos,Sarrão,Sarrão,NA,500
2017,7,Teleósteos,Tainha,Mullet,Mugil spp.,66100
2017,7,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,5780
2017,7,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,4865
2017,7,Teleósteos,Xarelete,Black jack,Caranx latus,28520
2017,8,Crustáceos,Camarão-barba-ruça,Camarão-barba-ruça,Artemesia longinaris,1000
2017,8,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,1770
2017,8,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,77272
2017,8,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,12100
2017,8,Crustáceos,Pitú,Pitú,NA,216
2017,8,Crustáceos,Sapateira,Edible crab,Cancer pagurus,485
2017,8,Elasmobrânquios,Cação-anequim,Shark,NA,11017
2017,8,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,71483
2017,8,Elasmobrânquios,Emplastro,Emplastro,NA,18499
2017,8,Elasmobrânquios,Machote,Spinner Shark,NA,600
2017,8,Elasmobrânquios,Raia,Ray,NA,260
2017,8,Elasmobrânquios,Raposa,Raposa,NA,10
2017,8,Moluscos,Lula,Squid,Loligo sanpaulensis,3322
2017,8,Moluscos,Polvo,Octopus,Octopus spp.,173
2017,8,Moluscos,Vieira,Great Atlantic scallop,Euvola ziczac,40
2017,8,Não Cadastrado,Mistura,Other fish,NA,94457
2017,8,Não Cadastrado,Residuo,Residuo,NA,3340
2017,8,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,164195
2017,8,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,33030
2017,8,Teleósteos,Agulhão-branco,Agulhão-branco,Tetrapturus albidus,644
2017,8,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,2447
2017,8,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,11258
2017,8,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,19151
2017,8,Teleósteos,Atum,Blow goat,Auxis rochei,5820
2017,8,Teleósteos,Bagre,Couma sea catfish,Sciades couma,100
2017,8,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,14007
2017,8,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,7353
2017,8,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,95525
2017,8,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,255235
2017,8,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,1060
2017,8,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,233873
2017,8,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,24917
2017,8,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,4000
2017,8,Teleósteos,Cioba,Dog Snapper,Lutjanus analis,56
2017,8,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,850
2017,8,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,3834
2017,8,Teleósteos,Corvina,Croaker,Micropogonias furnieri,1433346
2017,8,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,528
2017,8,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,1284
2017,8,Teleósteos,Enguia,Common Eel,Conger orbignyanus,235
2017,8,Teleósteos,Espada,Broadbill,Xiphias gladius,4003
2017,8,Teleósteos,Galo,American John Dory,Zenopsis conchifer,988
2017,8,Teleósteos,Garoupa,Deady,Epinephelus spp.,1000
2017,8,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,11023
2017,8,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,42917
2017,8,Teleósteos,Guaivira,Jack,Oligoplites spp.,3449
2017,8,Teleósteos,Linguado,Flatfish,Paralichthys spp.,22323
2017,8,Teleósteos,Linguado-areia,Flatfish,NA,7333
2017,8,Teleósteos,Linguado-vermelho,Linguado-vermelho,NA,300
2017,8,Teleósteos,Mangangá,Mangangá,NA,1520
2017,8,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,85428
2017,8,Teleósteos,Meca,Meca,NA,83489
2017,8,Teleósteos,Merluza,Hake,Merluccius hubbsi,6300
2017,8,Teleósteos,Miracéu,Stargazer,NA,1660
2017,8,Teleósteos,Namorado,Namorado,Pseudopercis spp.,2280
2017,8,Teleósteos,Olho-de-boi,Amberjack,NA,1540
2017,8,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,3491
2017,8,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,367929
2017,8,Teleósteos,Pampo,Pampo,Trachinotus spp.,735
2017,8,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,32
2017,8,Teleósteos,Paru,Paru,NA,1669
2017,8,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,68
2017,8,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,3804
2017,8,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,24210
2017,8,Teleósteos,Pescada,Weakfish,Cynoscion spp.,1217
2017,8,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,27500
2017,8,Teleósteos,Pescada-bicuda,Pescada-bicuda,NA,691
2017,8,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,1000
2017,8,Teleósteos,Pescada-cambucu,Weakfish,NA,318
2017,8,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,10154
2017,8,Teleósteos,Prego,Prego,NA,2961
2017,8,Teleósteos,Sardinha-cascuda,Blackbill sprat,Harengula clupeola,2240
2017,8,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,3610838.96
2017,8,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,1531239.5
2017,8,Teleósteos,Sarrão,Sarrão,NA,4400
2017,8,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,2977
2017,8,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,2500
2017,8,,,#N/A,#N/A,0
2017,9,Crustáceos,Camarão-barba-ruça,Camarão-barba-ruça,Artemesia longinaris,22022
2017,9,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,680
2017,9,Crustáceos,Camarão-cristalino,Shrimp,NA,9500
2017,9,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,146067
2017,9,Crustáceos,Camarão-santana,Shrimp,Pleoticus muelleri,515
2017,9,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,48500
2017,9,Crustáceos,Sapateira,Edible crab,Cancer pagurus,91
2017,9,Elasmobrânquios,Cação-anequim,Shark,NA,22110
2017,9,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,117187
2017,9,Elasmobrânquios,Cação-bagre,Cação-bagre,NA,1000
2017,9,Elasmobrânquios,Emplastro,Emplastro,NA,12867
2017,9,Elasmobrânquios,Machote,Spinner Shark,NA,27
2017,9,Elasmobrânquios,Raia,Ray,NA,1080
2017,9,Moluscos,Lula,Squid,Loligo sanpaulensis,8812
2017,9,Moluscos,Polvo,Octopus,Octopus spp.,436
2017,9,Não Cadastrado,Mistura,Other fish,NA,221497
2017,9,Não Cadastrado,Residuo,Residuo,NA,2840
2017,9,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,146402
2017,9,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,119800
2017,9,Teleósteos,Agulhão,Atlantic saury,Scomberesox saurus,84
2017,9,Teleósteos,Agulhão-branco,Agulhão-branco,Tetrapturus albidus,107
2017,9,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,1901
2017,9,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,18819
2017,9,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,23813
2017,9,Teleósteos,Atum,Blow goat,Auxis rochei,11800
2017,9,Teleósteos,Bagre,Couma sea catfish,Sciades couma,3000
2017,9,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,11100
2017,9,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,4267
2017,9,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,21705
2017,9,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,99265
2017,9,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,54070
2017,9,Teleósteos,Carapeba,Broad shad,Diapterus auratus,70
2017,9,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,428923
2017,9,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,42
2017,9,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,600
2017,9,Teleósteos,Cherne,Grouper,NA,200
2017,9,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,300
2017,9,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,5600
2017,9,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,2074
2017,9,Teleósteos,Corvina,Croaker,Micropogonias furnieri,821715
2017,9,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,1514
2017,9,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,16485
2017,9,Teleósteos,Enguia,Common Eel,Conger orbignyanus,46
2017,9,Teleósteos,Espada,Broadbill,Xiphias gladius,10332
2017,9,Teleósteos,Galo,American John Dory,Zenopsis conchifer,123
2017,9,Teleósteos,Garoupa,Deady,Epinephelus spp.,300
2017,9,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,8335
2017,9,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,11640
2017,9,Teleósteos,Guaivira,Jack,Oligoplites spp.,1364
2017,9,Teleósteos,Linguado,Flatfish,Paralichthys spp.,36338
2017,9,Teleósteos,Linguado-areia,Flatfish,NA,5994
2017,9,Teleósteos,Linguado-vermelho,Linguado-vermelho,NA,1300
2017,9,Teleósteos,Mangangá,Mangangá,NA,60
2017,9,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,30569
2017,9,Teleósteos,Meca,Meca,NA,91598
2017,9,Teleósteos,Merluza,Hake,Merluccius hubbsi,43601
2017,9,Teleósteos,Miracéu,Stargazer,NA,1355
2017,9,Teleósteos,Namorado,Namorado,Pseudopercis spp.,2183
2017,9,Teleósteos,Olhete,Amberjack,Seriola lalandi,150
2017,9,Teleósteos,Olho-de-cão,Olho-de-cão,Priacanthus spp.,1069
2017,9,Teleósteos,Oveva,Cabezon,Larimus breviceps,39
2017,9,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,800285
2017,9,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,318
2017,9,Teleósteos,Paru,Paru,NA,100781
2017,9,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,364
2017,9,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,5686
2017,9,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,21924
2017,9,Teleósteos,Pescada,Weakfish,Cynoscion spp.,1642
2017,9,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,6605
2017,9,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,300
2017,9,Teleósteos,Pescada-cambucu,Weakfish,NA,381
2017,9,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,626
2017,9,Teleósteos,Prego,Prego,NA,7462
2017,9,Teleósteos,Roncador,Barred grunt,Conodon nobilis,68
2017,9,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,467288
2017,9,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,1293418
2017,9,Teleósteos,Sarrão,Sarrão,NA,1000
2017,9,Teleósteos,Savelha,Twaite shad,Brevoortia spp.,6
2017,9,Teleósteos,Sororoca,Sororoca,Scomberomorus,113
